libro_ID,ID,numero,titulo,paginas,createdAt,createdBy,modifiedAt,modifiedBy
10000000-0000-0000-0000-000000000001,20000000-0000-0000-0000-000000000001,1,Capítulo 1,120,2024-01-03T08:00:00Z,admin,2024-01-03T08:00:00Z,admin
10000000-0000-0000-0000-000000000001,20000000-0000-0000-0000-000000000002,2,Capítulo 2,110,2024-01-03T08:05:00Z,admin,2024-01-03T08:05:00Z,admin
10000000-0000-0000-0000-000000000002,20000000-0000-0000-0000-000000000003,1,Capítulo 1,130,2024-01-03T08:10:00Z,admin,2024-01-03T08:10:00Z,admin
10000000-0000-0000-0000-000000000002,20000000-0000-0000-0000-000000000004,2,Capítulo 2,140,2024-01-03T08:15:00Z,admin,2024-01-03T08:15:00Z,admin
10000000-0000-0000-0000-000000000003,20000000-0000-0000-0000-000000000005,1,Capítulo 1,90,2024-01-03T08:20:00Z,admin,2024-01-03T08:20:00Z,admin
10000000-0000-0000-0000-000000000003,20000000-0000-0000-0000-000000000006,2,Capítulo 2,95,2024-01-03T08:25:00Z,admin,2024-01-03T08:25:00Z,admin
10000000-0000-0000-0000-000000000004,20000000-0000-0000-0000-000000000007,1,Capítulo 1,100,2024-01-03T08:30:00Z,admin,2024-01-03T08:30:00Z,admin
10000000-0000-0000-0000-000000000004,20000000-0000-0000-0000-000000000008,2,Capítulo 2,105,2024-01-03T08:35:00Z,admin,2024-01-03T08:35:00Z,admin
10000000-0000-0000-0000-000000000005,20000000-0000-0000-0000-000000000009,1,Capítulo 1,150,2024-01-03T08:40:00Z,admin,2024-01-03T08:40:00Z,admin
10000000-0000-0000-0000-000000000005,20000000-0000-0000-0000-000000000010,2,Capítulo 2,155,2024-01-03T08:45:00Z,admin,2024-01-03T08:45:00Z,admin
10000000-0000-0000-0000-000000000006,20000000-0000-0000-0000-000000000011,1,Capítulo 1,80,2024-01-03T08:50:00Z,admin,2024-01-03T08:50:00Z,admin
10000000-0000-0000-0000-000000000006,20000000-0000-0000-0000-000000000012,2,Capítulo 2,85,2024-01-03T08:55:00Z,admin,2024-01-03T08:55:00Z,admin
10000000-0000-0000-0000-000000000007,20000000-0000-0000-0000-000000000013,1,Capítulo 1,70,2024-01-03T09:00:00Z,admin,2024-01-03T09:00:00Z,admin
10000000-0000-0000-0000-000000000007,20000000-0000-0000-0000-000000000014,2,Capítulo 2,75,2024-01-03T09:05:00Z,admin,2024-01-03T09:05:00Z,admin
10000000-0000-0000-0000-000000000008,20000000-0000-0000-0000-000000000015,1,Capítulo 1,60,2024-01-03T09:10:00Z,admin,2024-01-03T09:10:00Z,admin
10000000-0000-0000-0000-000000000008,20000000-0000-0000-0000-000000000016,2,Capítulo 2,65,2024-01-03T09:15:00Z,admin,2024-01-03T09:15:00Z,admin
