ID,titulo,autor_ID,genero,fechaPublicacion,paginas,precio,stock,estado_codigo,createdAt,createdBy,modifiedAt,modifiedBy
21696964-dc1d-426f-b09b-e5c65119da91,titulo-21696964,18816142-cf48-43c4-b672-c52c437fa68a,genero-21696964,fechaPublicacion-21696964,41,3681016.18,55,S,2004-09-21T03:00:00.000Z,createdBy.cx1hg@example.org,2021-06-29T03:00:00.000Z,modifiedBy.cx1hg@example.com
21696965-02de-4a8b-937f-18704e2517ec,titulo-21696965,18816142-cf48-43c4-b672-c52c437fa68a,genero-21696965,fechaPublicacion-21696965,93,8864969.1,82,D,2018-05-03T03:00:00.000Z,createdBy.cx1hh@example.com,2022-01-07T03:00:00.000Z,modifiedBy.cx1hh@example.org
21696966-eeef-40cf-a6a7-91e7ec71f6cc,titulo-21696966,18816142-cf48-43c4-b672-c52c437fa68a,genero-21696966,fechaPublicacion-21696966,21,1883207.29,48,B,2003-04-27T03:00:00.000Z,createdBy.cx1hi@example.com,2015-10-03T03:00:00.000Z,modifiedBy.cx1hi@example.net
21696967-85c1-4eb4-ad2a-321ac3dd1998,titulo-21696967,18816142-cf48-43c4-b672-c52c437fa68a,genero-21696967,fechaPublicacion-21696967,1,336075.13,24,D,2006-07-06T03:00:00.000Z,createdBy.cx1hj@example.org,2007-07-12T03:00:00.000Z,modifiedBy.cx1hj@example.org
21696968-d890-4744-8bce-595da2e80846,titulo-21696968,18816142-cf48-43c4-b672-c52c437fa68a,genero-21696968,fechaPublicacion-21696968,34,9332460.29,39,D,2004-12-04T03:00:00.000Z,createdBy.cx1hk@example.org,2011-05-19T03:00:00.000Z,modifiedBy.cx1hk@example.com
21696969-326e-4f6c-8f8d-bcdde8a3b4c2,titulo-21696969,18816142-cf48-43c4-b672-c52c437fa68a,genero-21696969,fechaPublicacion-21696969,50,523856.97,98,D,2019-09-26T03:00:00.000Z,createdBy.cx1hl@example.com,2005-02-03T03:00:00.000Z,modifiedBy.cx1hl@example.com
21696970-31d8-4919-965e-fcfd3845874b,titulo-21696970,18816142-cf48-43c4-b672-c52c437fa68a,genero-21696970,fechaPublicacion-21696970,19,5507957.13,37,D,2015-03-04T03:00:00.000Z,createdBy.cx1hm@example.com,2020-03-22T03:00:00.000Z,modifiedBy.cx1hm@example.com
21696971-18e5-4118-a3da-13b2b20842cd,titulo-21696971,18816142-cf48-43c4-b672-c52c437fa68a,genero-21696971,fechaPublicacion-21696971,7,3775106.29,25,D,2022-04-19T03:00:00.000Z,createdBy.cx1hn@example.com,2023-11-30T03:00:00.000Z,modifiedBy.cx1hn@example.org
21696972-2823-4f4b-9c87-041b975c4cfb,titulo-21696972,18816142-cf48-43c4-b672-c52c437fa68a,genero-21696972,fechaPublicacion-21696972,88,6540296.32,15,D,2000-01-23T03:00:00.000Z,createdBy.cx1ho@example.com,2016-03-10T03:00:00.000Z,modifiedBy.cx1ho@example.net
21696973-2c47-44d1-bffc-0bf1c2bd204d,titulo-21696973,18816142-cf48-43c4-b672-c52c437fa68a,genero-21696973,fechaPublicacion-21696973,89,6570917.22,47,D,2018-01-26T03:00:00.000Z,createdBy.cx1hp@example.net,2002-07-03T03:00:00.000Z,modifiedBy.cx1hp@example.org
